dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
,Noviembre,33 BILBOKO HERRI KROSA,https://runedia.mundodeportivo.com/carrera/33-bilboko-herri-krosa-2021/202122552/,"Vizcaya, Bilbao",Asfalto,10000 m,euskadi,2021
D-21,Noviembre,Getxo Gau Martxa,https://runedia.mundodeportivo.com/carrera/getxo-gau-martxa-2021/202123009/,"Vizcaya, Getxo",Caminata,10000 m,euskadi,2021
D-21,Noviembre,Lemoatx Trail - 24Km,https://runedia.mundodeportivo.com/carrera/lemoatx-trail-24km-2021/202122702/,"Vizcaya, Lemoa",Montaña,24300 m,euskadi,2021
D-21,Noviembre,zaldibarko xIIxmendi bizikleta martxa 33k,https://runedia.mundodeportivo.com/carrera/zaldibarko-xiixmendi-bizikleta-martxa-33k-2021/202122803/,"Vizcaya, Zaldíbar",Btt,33000 m,euskadi,2021
D-21,Noviembre,Bizcaia Kopa Txakur-Kros - Lekeito,https://runedia.mundodeportivo.com/carrera/bizcaia-kopa-txakur-kros-lekeito-2021/202122048/,"Vizcaya, Trapaga",Canicross,8600 m,euskadi,2021
D-21,Noviembre,Lemoatx Trail - 16Km,https://runedia.mundodeportivo.com/carrera/lemoatx-trail-16km-2021/202122701/,"Vizcaya, Lemoa",Montaña,16000 m,euskadi,2021
D-21,Noviembre,Carrera internacional desde Santurce a Bilbao,https://runedia.mundodeportivo.com/carrera/carrera-internacional-desde-santurce-a-bilbao-2021/20213622/,"Vizcaya, Santurce",Asfalto,15800 m,euskadi,2021
D-28,Noviembre,Zurich Maratón de San Sebastián 10k,https://runedia.mundodeportivo.com/carrera/zurich-maraton-de-san-sebastian-10k-2021/202123103/,"Guipuzkoa, San Sebastián",Asfalto,10000 m,euskadi,2021
D-28,Noviembre,Zurich Maratón de San Sebastián,https://runedia.mundodeportivo.com/carrera/zurich-maraton-de-san-sebastian-2021/202123101/,"Guipuzkoa, San Sebastián",Asfalto,42000 m,euskadi,2021
S-4,Diciembre,Ciclocross - Ametzaga de Zuia,https://runedia.mundodeportivo.com/carrera/ciclocross-ametzaga-de-zuia-2021/202123168/,"Araba, Ametzaga de Zuia",,2850 m,euskadi,2021
D-5,Diciembre,Cross Mixto de Zarautz,https://runedia.mundodeportivo.com/carrera/cross-mixto-de-zarautz-2021/20213232/,"Guipuzkoa, Zarauz",Cross,7500 m,euskadi,2021
,Diciembre,Joseba Jakaren Oroimenezko Herri Lasterketa,https://runedia.mundodeportivo.com/carrera/joseba-jakaren-oroimenezko-herri-lasterketa-2021/20213623/,"Vizcaya, Durango",Asfalto,6200 m,euskadi,2021
D-5,Diciembre,X-Treme Marcha de San Antonio Etxebarri,https://runedia.mundodeportivo.com/carrera/x-treme-marcha-de-san-antonio-etxebarri-2021/202123450/,"Vizcaya, Etxebarri",Caminata,8000 m,euskadi,2021
D-5,Diciembre,X-treme Trail de San Antonio Etxebarri 35k,https://runedia.mundodeportivo.com/carrera/x-treme-trail-de-san-antonio-etxebarri-35k-2021/202123452/,"Vizcaya, Etxebarri",Montaña,35000 m,euskadi,2021
D-5,Diciembre,Azpeitiko Txakurkrosa Elmubas Saria,https://runedia.mundodeportivo.com/carrera/azpeitiko-txakurkrosa-elmubas-saria-2021/202123221/,"Guipuzkoa, Azpeitia",Canicross,7500 m,euskadi,2021
D-5,Diciembre,Gasteizko Herri Krossa,https://runedia.mundodeportivo.com/carrera/gasteizko-herri-krossa-2021/20213076/,"Araba, Gasteiz",Asfalto,9000 m,euskadi,2021
D-5,Diciembre,X-treme Trail de San Antonio Etxebarri 11k,https://runedia.mundodeportivo.com/carrera/x-treme-trail-de-san-antonio-etxebarri-11k-2021/202123451/,"Vizcaya, Etxebarri",Montaña,11000 m,euskadi,2021
D-5,Diciembre,Balmaseda- Zalla - Balmaseda  Herri Krosa,https://runedia.mundodeportivo.com/carrera/balmaseda-zalla-balmaseda-herri-krosa-2021/202123222/,"Vizcaya, BALMASEDA",Asfalto,14000 m,euskadi,2021
D-5,Diciembre,Etxebarri X-Treme TXAKURKROS Canicross San Antonio de Etxebarri,https://runedia.mundodeportivo.com/carrera/etxebarri-x-treme-txakurkros-canicross-san-antonio-de-etxebarri-2021/202123338/,"Vizcaya, Etxebarri",Canicross,8000 m,euskadi,2021
S-11,Diciembre,Berdintasunaren Aldeko Herri Lasterketa - Carrera Popular por la Igualdad,https://runedia.mundodeportivo.com/carrera/berdintasunaren-aldeko-herri-lasterketa-carrera-popular-por-la-igualdad-2021/202123465/,"Araba, Amurrio",Asfalto,8500 m,euskadi,2021
S-11,Diciembre,BASATZAN 2019 ANGELMAN - Iurretako III. Mendi Bizikleta Martxa,https://runedia.mundodeportivo.com/carrera/basatzan-2019-angelman-iurretako-iii-mendi-bizikleta-martxa-2021/202123464/,"Vizcaya, Iurreta",Btt,2500 m,euskadi,2021
S-11,Diciembre,Berdintasunaren Aldeko Herri Lasterketa - Carrera Popular por la Igualdad,https://runedia.mundodeportivo.com/carrera/berdintasunaren-aldeko-herri-lasterketa-carrera-popular-por-la-igualdad-2021/202123465/,"Araba, Amurrio",Asfalto,8500 m,euskadi,2021
S-11,Diciembre,NeanderTrail Barrika,https://runedia.mundodeportivo.com/carrera/neandertrail-barrika-2021/202123502/,"Vizcaya, Barrika",Montaña,8000 m,euskadi,2021
D-12,Diciembre,Gabonetako Krosa - 5Km,https://runedia.mundodeportivo.com/carrera/gabonetako-krosa-5km-2021/202123340/,"Vizcaya, Portugalete",Asfalto,5000 m,euskadi,2021
D-12,Diciembre,Cross Villa de Amurrio,https://runedia.mundodeportivo.com/carrera/cross-villa-de-amurrio-2021/202123767/,"Araba, Amurrio",Cross,9500 m,euskadi,2021
D-12,Diciembre,Ziklo Kross Igorre,https://runedia.mundodeportivo.com/carrera/ziklo-kross-igorre-2021/202123456/,"Vizcaya, Igorre",,2800 m,euskadi,2021
D-12,Diciembre,XIX Bizkaia Saria. Urkiola,https://runedia.mundodeportivo.com/carrera/xix-bizkaia-saria-urkiola-2021/202154486/,"Vizcaya, Urkiola (Abadiño)",Orientación,5000 m,euskadi,2021
D-12,Diciembre,Gabonetako Krosa - 10Km,https://runedia.mundodeportivo.com/carrera/gabonetako-krosa-10km-2021/202123339/,"Vizcaya, Portugalete",Asfalto,10000 m,euskadi,2021
D-12,Diciembre,Ciclocross Igorre,https://runedia.mundodeportivo.com/carrera/ciclocross-igorre-2021/202123287/,"Vizcaya, Igorre",,2800 m,euskadi,2021
V-17,Diciembre,Pasai Antxoko XI. Gabonetako Krosa,https://runedia.mundodeportivo.com/carrera/pasai-antxoko-xi-gabonetako-krosa-2021/202124014/,"Guipuzkoa, Pasaia",Asfalto,6300 m,euskadi,2021
S-18,Diciembre,Subida a Belatxikieta,https://runedia.mundodeportivo.com/carrera/subida-a-belatxikieta-2021/20213624/,"Vizcaya, Amorebieta",Montaña,13000 m,euskadi,2021
S-18,Diciembre,Super Amara Gabonetako Krosa,https://runedia.mundodeportivo.com/carrera/super-amara-gabonetako-krosa-2021/202123508/,"Guipuzkoa, Irun",Asfalto,5000 m,euskadi,2021
D-19,Diciembre,Memorial Itziar Lopez de Uralde,https://runedia.mundodeportivo.com/carrera/memorial-itziar-lopez-de-uralde-2021/202123630/,"Vizcaya, Getxo",Asfalto,9800 m,euskadi,2021
D-19,Diciembre,43º Media Maratón de Vitoria-Gasteiz,https://runedia.mundodeportivo.com/carrera/43-media-maraton-de-vitoria-gasteiz-2021/20213077/,"Araba, Vitoria-Gasteiz",Asfalto,21097 m,euskadi,2021
D-19,Diciembre,Ciclocross - Oñati,https://runedia.mundodeportivo.com/carrera/ciclocross-onati-2021/202123560/,"Guipuzkoa, Oñati",,1000 m,euskadi,2021
D-26,Diciembre,Cross Beach Miguel Uriarte,https://runedia.mundodeportivo.com/carrera/cross-beach-miguel-uriarte-2021/202123571/,"Guipuzkoa, San Sebastian",Cross,4000 m,euskadi,2021
D-26,Diciembre,san silvestre iruña de oca,https://runedia.mundodeportivo.com/carrera/san-silvestre-iruna-de-oca-2021/202124050/,"Araba, iruña de oca",Asfalto,8000 m,euskadi,2021
D-26,Diciembre,Santxibiri Herri Lasterketa,https://runedia.mundodeportivo.com/carrera/santxibiri-herri-lasterketa-2021/202123817/,"Vizcaya, Elorrio",Asfalto,5500 m,euskadi,2021
D-26,Diciembre,Ciclocross - Lezama,https://runedia.mundodeportivo.com/carrera/ciclocross-lezama-2021/202123993/,"Vizcaya, Lezama",,1000 m,euskadi,2021
D-26,Diciembre,0km Lasterketa Herrikoia,https://runedia.mundodeportivo.com/carrera/0km-lasterketa-herrikoia-2021/202123971/,"Guipuzkoa, Oiartzun",Asfalto,6500 m,euskadi,2021
V-31,Diciembre,San Silvestre Errenteria,https://runedia.mundodeportivo.com/carrera/san-silvestre-errenteria-2021/20213235/,"Guipuzkoa, Errrenteria",Asfalto,7250 m,euskadi,2021
V-31,Diciembre,San Silvestre Galdakao - Memorial Ramón Gil,https://runedia.mundodeportivo.com/carrera/san-silvestre-galdakao-memorial-ramon-gil-2021/20213625/,"Vizcaya, Galdacano",Asfalto,4248 m,euskadi,2021
V-31,Diciembre,Lazkaoko San Silbestrea,https://runedia.mundodeportivo.com/carrera/lazkaoko-san-silbestrea-2021/202124154/,"Guipuzkoa, Lazkao",Asfalto,5000 m,euskadi,2021
V-31,Diciembre,San Silvestre Sport Mundi Hondarribia,https://runedia.mundodeportivo.com/carrera/san-silvestre-sport-mundi-hondarribia-2021/202124262/,"Guipuzkoa, Hondarribia",Asfalto,6000 m,euskadi,2021
,Diciembre,San Silvestre Lasarte-Oria,https://runedia.mundodeportivo.com/carrera/san-silvestre-lasarte-oria-2021/202124226/,"Guipuzkoa, 	Lasarte-Oria",Asfalto,6000 m,euskadi,2021
,Diciembre,San Silvestre Lekeitio,https://runedia.mundodeportivo.com/carrera/san-silvestre-lekeitio-2021/202124228/,"Vizcaya, Lekeitio",Asfalto,7000 m,euskadi,2021
V-31,Diciembre,San Silvestre Donostiarra,https://runedia.mundodeportivo.com/carrera/san-silvestre-donostiarra-2021/202124214/,"Guipuzkoa, San Sebastián",Asfalto,8200 m,euskadi,2021
V-31,Diciembre,SAN SILVESTRE ? ZEGAMA,https://runedia.mundodeportivo.com/carrera/san-silvestre-zegama-2021/202124161/,"Guipuzkoa,  Zegama",Asfalto,5250 m,euskadi,2021
V-31,Diciembre,XXXVI San Silvestre de Vitoria-Gasteiz,https://runedia.mundodeportivo.com/carrera/xxxvi-san-silvestre-de-vitoria-gasteiz-2021/20213078/,"Araba, Vitoria-Gasteiz",Asfalto,7500 m,euskadi,2021
V-31,Diciembre,San Silvestre Sodupe,https://runedia.mundodeportivo.com/carrera/san-silvestre-sodupe-2021/202124259/,"Vizcaya, Sodupe",Asfalto,7800 m,euskadi,2021
V-31,Diciembre,San Silvestre Errenteria - Corta,https://runedia.mundodeportivo.com/carrera/san-silvestre-errenteria-corta-2021/202124216/,"Guipuzkoa, Errrenteria",Asfalto,3500 m,euskadi,2021
V-31,Diciembre,Bilbao-Rekalde San Silvestre,https://runedia.mundodeportivo.com/carrera/bilbao-rekalde-san-silvestre-2021/20213626/,"Vizcaya, Bilbao",Asfalto,8200 m,euskadi,2021
V-31,Diciembre,Ordiziako San Silbestrea,https://runedia.mundodeportivo.com/carrera/ordiziako-san-silbestrea-2021/202124157/,"Guipuzkoa, Ordizia",Asfalto,6325 m,euskadi,2021
,Diciembre,Cross San Silvestre de Beasain,https://runedia.mundodeportivo.com/carrera/cross-san-silvestre-de-beasain-2021/20213236/,"Guipuzkoa, Beasain",Cross,9000 m,euskadi,2021
V-31,Diciembre,San Silvestre Barakaldo,https://runedia.mundodeportivo.com/carrera/san-silvestre-barakaldo-2021/202124171/,"Vizcaya, Barakaldo",Asfalto,6000 m,euskadi,2021
V-31,Diciembre,Santurtziko III San Silbestrea 2021,https://runedia.mundodeportivo.com/carrera/santurtziko-iii-san-silbestrea-2021-2021/202154507/,"Vizcaya, Santurtzi",Asfalto,6720 m,euskadi,2021
V-31,Diciembre,San Silvestre Santurtzi,https://runedia.mundodeportivo.com/carrera/san-silvestre-santurtzi-2021/202124257/,"Vizcaya, Santurtzi",Asfalto,6800 m,euskadi,2021
V-31,Diciembre,San Silvestre Andoain,https://runedia.mundodeportivo.com/carrera/san-silvestre-andoain-2021/202124166/,"Guipuzkoa, Andoain",Asfalto,5300 m,euskadi,2021
V-31,Diciembre,San Silvestre por WUKRO,https://runedia.mundodeportivo.com/carrera/san-silvestre-por-wukro-2021/202124250/,"Guipuzkoa, Hernani",Asfalto,4000 m,euskadi,2021
V-31,Diciembre,Azpeitiko San Silbestre Lasterketa,https://runedia.mundodeportivo.com/carrera/azpeitiko-san-silbestre-lasterketa-2021/202124135/,"Guipuzkoa, Azpeitia",Asfalto,5800 m,euskadi,2021
V-31,Diciembre,San Silvestre Trail Bergara,https://runedia.mundodeportivo.com/carrera/san-silvestre-trail-bergara-2021/202124264/,"Guipuzkoa, Bergara",Montaña,6500 m,euskadi,2021
S-1,Enero,Abadiñoko udala saria,https://runedia.mundodeportivo.com/carrera/abadinoko-udala-saria-2022/202210174/,"Vizcaya, Abadiño",,100000 m,euskadi,2021
D-2,Enero,Ciclocross - Ormaiztegi,https://runedia.mundodeportivo.com/carrera/ciclocross-ormaiztegi-2022/202210309/,"Guipuzkoa, Ormaiztegi",,1000 m,euskadi,2021
S-8,Enero,Nocturna de Sopela,https://runedia.mundodeportivo.com/carrera/nocturna-de-sopela-2022/202244517/,"Vizcaya, Sopela",Orientación,4700 m,euskadi,2021
D-9,Enero,Cross Juan Muguerza,https://runedia.mundodeportivo.com/carrera/cross-juan-muguerza-2022/20223225/,"Guipuzkoa, Elgoibar",Cross,10680 m,euskadi,2021
S-15,Enero,Kalamua Barinaga Jaitsiera,https://runedia.mundodeportivo.com/carrera/kalamua-barinaga-jaitsiera-2022/202210874/,"Vizcaya, Markina-Xemein",Asfalto,3000 m,euskadi,2021
D-16,Enero,Canicross de Zumaia,https://runedia.mundodeportivo.com/carrera/canicross-de-zumaia-2022/202212086/,"Guipuzkoa, Zumaia",Canicross,8000 m,euskadi,2021
D-23,Enero,San antontxuko herri krosa 10km,https://runedia.mundodeportivo.com/carrera/san-antontxuko-herri-krosa-10km-2022/202210748/,"Vizcaya, MUNGIA",Cross,10000 m,euskadi,2021
D-23,Enero,Laudio Herri Krosa,https://runedia.mundodeportivo.com/carrera/laudio-herri-krosa-2022/202210697/,"Araba, Laudio",Asfalto,8047 m,euskadi,2021
D-23,Enero,Garin Mendi-Lasterketa / Carrera de Montaña Garin,https://runedia.mundodeportivo.com/carrera/garin-mendi-lasterketa-carrera-de-montana-garin-2022/202211034/,"Guipuzkoa, barrio Garin (Beasain)",Montaña,11000 m,euskadi,2021
D-23,Enero,Idiazabalgo Herri Krosa,https://runedia.mundodeportivo.com/carrera/idiazabalgo-herri-krosa-2022/202211462/,"Guipuzkoa, Idiazabal",Cross,10300 m,euskadi,2021
D-23,Enero,Carrera ruta Las Arenas a Bilbao,https://runedia.mundodeportivo.com/carrera/carrera-ruta-las-arenas-a-bilbao-2022/202211375/,"Vizcaya, Las Arenas",Asfalto,11900 m,euskadi,2021
D-23,Enero,San antontxuko herri krosa 5km,https://runedia.mundodeportivo.com/carrera/san-antontxuko-herri-krosa-5km-2022/202210749/,"Vizcaya, Mungia",Cross,5000 m,euskadi,2021
D-23,Enero,VIII Circuito Popular Jesús de la Fuente. 3ª prueba. Monte Ilso,https://runedia.mundodeportivo.com/carrera/viii-circuito-popular-jesus-de-la-fuente-3-prueba-monte-ilso-2022/202244531/,"Vizcaya, Zalla",Orientación,6300 m,euskadi,2021
D-30,Enero,Sodupe Negu - Lasterketa,https://runedia.mundodeportivo.com/carrera/sodupe-negu-lasterketa-2022/202211545/,"Vizcaya, Sodupe",Montaña,18000 m,euskadi,2021
D-30,Enero,Etxera Trail Lasterketa,https://runedia.mundodeportivo.com/carrera/etxera-trail-lasterketa-2022/202211439/,"Vizcaya, Gernika",Montaña,16000 m,euskadi,2021
D-30,Enero,Herri Ametsa Talaia Mendi Krosa,https://runedia.mundodeportivo.com/carrera/herri-ametsa-talaia-mendi-krosa-2022/202211459/,"Guipuzkoa, Donostia",Montaña,15000 m,euskadi,2021
S-5,Febrero,Zierbenako Txakurkrosa-Playa La Arena Nocturna,https://runedia.mundodeportivo.com/carrera/zierbenako-txakurkrosa-playa-la-arena-nocturna-2022/202211988/,"Vizcaya, Zierbena",Canicross,2000 m,euskadi,2021
D-6,Febrero,On Bosko Krosa,https://runedia.mundodeportivo.com/carrera/on-bosko-krosa-2022/202212462/,"Guipuzkoa, Urnieta",Asfalto,7000 m,euskadi,2021
D-6,Febrero,5km Donostia Gimnástica de ulia,https://runedia.mundodeportivo.com/carrera/5km-donostia-gimnastica-de-ulia-2022/202212038/,"Guipuzkoa, San Sebastian",Asfalto,5000 m,euskadi,2021
D-6,Febrero,Nordic Walking On Bosko,https://runedia.mundodeportivo.com/carrera/nordic-walking-on-bosko-2022/202212460/,"Guipuzkoa, Urnieta",Otros,7000 m,euskadi,2021
D-6,Febrero,XI Trofeo Donostia Esquí de Fondo 16 km,https://runedia.mundodeportivo.com/carrera/xi-trofeo-donostia-esqui-de-fondo-16-km-2022/202212718/,"Guipuzkoa, Urdos",Esquí Montaña,16000 m,euskadi,2021
D-6,Febrero,Negu Trail Lasterketa,https://runedia.mundodeportivo.com/carrera/negu-trail-lasterketa-2022/202212454/,"Guipuzkoa, Berastegi",Montaña,16000 m,euskadi,2021
D-6,Febrero,Kobaz Koba Trail - 15Km,https://runedia.mundodeportivo.com/carrera/kobaz-koba-trail-15km-2022/202212309/,"Guipuzkoa, Zestoa",Montaña,15000 m,euskadi,2021
D-6,Febrero,10km Donostia Gimnástica de Ulia,https://runedia.mundodeportivo.com/carrera/10km-donostia-gimnastica-de-ulia-2022/202212047/,"Guipuzkoa, San Sebastián",Asfalto,10000 m,euskadi,2021
D-6,Febrero,Zierbenako Txakurkrosa-Montaño ETL,https://runedia.mundodeportivo.com/carrera/zierbenako-txakurkrosa-montano-etl-2022/202212724/,"Vizcaya, Zierbena",Canicross,8000 m,euskadi,2021
S-12,Febrero,"Carrera Popular de Zumaia - 5,6KM",https://runedia.mundodeportivo.com/carrera/carrera-popular-de-zumaia-56km-2022/202212765/,"Guipuzkoa, Zumaia",Cross,5600 m,euskadi,2021
S-12,Febrero,DUATLON SPRINT DE ERANDIO 5|18|2.5,https://runedia.mundodeportivo.com/carrera/duatlon-sprint-de-erandio-51825-2022/202212799/,"Vizcaya, ERANDIO",Duatlón,25500 m,euskadi,2021
S-12,Febrero,Txakurkross Canicross Hondarribia- Endanea,https://runedia.mundodeportivo.com/carrera/txakurkross-canicross-hondarribia-endanea-2022/202212686/,"Guipuzkoa, Pasai Donibane",Canicross,7000 m,euskadi,2021
S-12,Febrero,"Carrera Popular de Zumaia - 10,2KM",https://runedia.mundodeportivo.com/carrera/carrera-popular-de-zumaia-102km-2022/202212764/,"Guipuzkoa, Zumaia",Cross,10200 m,euskadi,2021
D-13,Febrero,Kobaz Koba Trail - 26Km,https://runedia.mundodeportivo.com/carrera/kobaz-koba-trail-26km-2022/202212310/,"Guipuzkoa, Zestoa",Montaña,26000 m,euskadi,2021
D-20,Febrero,A8M - VIII. antzuolako 8 miliak mendi lasterketa,https://runedia.mundodeportivo.com/carrera/a8m-viii-antzuolako-8-miliak-mendi-lasterketa-2022/202212939/,"Guipuzkoa, Antzuola",Montaña,13800 m,euskadi,2021
D-20,Febrero,Lezo-Jaizkibel Mendi Lasterketa,https://runedia.mundodeportivo.com/carrera/lezo-jaizkibel-mendi-lasterketa-2022/202213129/,"Guipuzkoa, Lezo",Montaña,14000 m,euskadi,2021
D-20,Febrero,10km - Vertiz Ford Media Maratón de Irun,https://runedia.mundodeportivo.com/carrera/10km-vertiz-ford-media-maraton-de-irun-2022/202212918/,"Guipuzkoa, Irun",Asfalto,10000 m,euskadi,2021
D-20,Febrero,10Km Sáhara Cross Memorial Salem Hach Embarek,https://runedia.mundodeportivo.com/carrera/10km-sahara-cross-memorial-salem-hach-embarek-2022/202213528/,"Guipuzkoa, Ormaiztegi",Cross,10000 m,euskadi,2021
D-20,Febrero,Apuko Igoera Mendi Lasterketa - Lista de Espera,https://runedia.mundodeportivo.com/carrera/apuko-igoera-mendi-lasterketa-lista-de-espera-2022/202212942/,"Vizcaya, Zaramillo",Montaña,23500 m,euskadi,2021
D-20,Febrero,Kepa eta Arene Memoriala,https://runedia.mundodeportivo.com/carrera/kepa-eta-arene-memoriala-2022/202213656/,"Vizcaya, Derio",Asfalto,7000 m,euskadi,2021
D-20,Febrero,Apuko Igoera BTT - Lista de espera,https://runedia.mundodeportivo.com/carrera/apuko-igoera-btt-lista-de-espera-2022/202244443/,"Vizcaya, Zaramillo",Btt,23500 m,euskadi,2021
D-20,Febrero,"5,4Km Sáhara Cross Memorial Salem Hach Embarek",https://runedia.mundodeportivo.com/carrera/54km-sahara-cross-memorial-salem-hach-embarek-2022/202213538/,"Guipuzkoa, Ormaiztegi",Cross,5400 m,euskadi,2021
D-20,Febrero,Media Maratón de Irun,https://runedia.mundodeportivo.com/carrera/media-maraton-de-irun-2022/202213147/,"Guipuzkoa, Irun",Asfalto,21097 m,euskadi,2021
D-20,Febrero,Zona de animación Apuko Igoera 2022,https://runedia.mundodeportivo.com/carrera/zona-de-animacion-apuko-igoera-2022-2022/202213298/,"Vizcaya, Zaramillo",Otros,1000 m,euskadi,2021
D-20,Febrero,Apuko Igoera BTT,https://runedia.mundodeportivo.com/carrera/apuko-igoera-btt-2022/202212941/,"Vizcaya, Zaramillo",Btt,23500 m,euskadi,2021
D-20,Febrero,"Arrigorriagako XX Herri Krosa - 4,8km",https://runedia.mundodeportivo.com/carrera/arrigorriagako-xx-herri-krosa-48km-2022/202213547/,"Vizcaya, Arrigorriaga",Asfalto,4800 m,euskadi,2021
D-20,Febrero,Apuko Igoera Mendi Lasterketa,https://runedia.mundodeportivo.com/carrera/apuko-igoera-mendi-lasterketa-2022/20223812/,"Vizcaya, Zaramillo",Montaña,23500 m,euskadi,2021
S-26,Febrero,Duatlón de Mungia,https://runedia.mundodeportivo.com/carrera/duatlon-de-mungia-2022/202213875/,"Vizcaya, Mungia",Duatlón,27500 m,euskadi,2021
,Febrero,Sagar Lasterra herri lasterketa,https://runedia.mundodeportivo.com/carrera/sagar-lasterra-herri-lasterketa-2022/202213895/,"Guipuzkoa, Hernani",Asfalto,8900 m,euskadi,2021
D-27,Febrero,San Silvestre Barakaldo,https://runedia.mundodeportivo.com/carrera/san-silvestre-barakaldo-2022/202254046/,"Vizcaya, Barakaldo",Asfalto,6000 m,euskadi,2021
D-27,Febrero,"Arrigorriagako XX Herri Krosa - 9,5km",https://runedia.mundodeportivo.com/carrera/arrigorriagako-xx-herri-krosa-95km-2022/202213546/,"Vizcaya, Arrigorriaga",Asfalto,9500 m,euskadi,2021
,Marzo,Mugagabe-Trail Laudio 29km,https://runedia.mundodeportivo.com/carrera/mugagabe-trail-laudio-29km-2022/202210002/,"Araba, Laudio",Montaña,29000 m,euskadi,2021
S-5,Marzo,Media Maratón de Basauri - Campeonato Euskadi,https://runedia.mundodeportivo.com/carrera/media-maraton-de-basauri-campeonato-euskadi-2022/202214179/,"Vizcaya, Basauri",Asfalto,21000 m,euskadi,2021
S-5,Marzo,Subida Popular al Angel de la Guarda,https://runedia.mundodeportivo.com/carrera/subida-popular-al-angel-de-la-guarda-2022/202214264/,"Guipuzkoa, Ibaeta",Asfalto,6100 m,euskadi,2021
,Marzo,Mugagabe-Trail Laudio Popular 10km,https://runedia.mundodeportivo.com/carrera/mugagabe-trail-laudio-popular-10km-2022/202210003/,"Araba, Llodio",Montaña,10000 m,euskadi,2021
D-6,Marzo,Carrera de Montaña Ibarruri,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-ibarruri-2022/202214499/,"Vizcaya, Ibarruri",Montaña,20000 m,euskadi,2021
D-6,Marzo,Marcha de Orientación de la BMF. 2019 BMF Orientazio Mendi Martxa,https://runedia.mundodeportivo.com/carrera/marcha-de-orientacion-de-la-bmf-2019-bmf-orientazio-mendi-martxa-2022/202215001/,"Vizcaya, Ubide",Caminata,14000 m,euskadi,2021
D-6,Marzo,Txakurtrail Muskiz Amarok Solidarioa - 8k,https://runedia.mundodeportivo.com/carrera/txakurtrail-muskiz-amarok-solidarioa-8k-2022/202215410/,"Vizcaya, MUSKIZ",Canicross,8500 m,euskadi,2021
D-6,Marzo,Lilatón-Carrera popular para mujeres (5 al 8 marzo),https://runedia.mundodeportivo.com/carrera/lilaton-carrera-popular-para-mujeres-5-al-8-marzo-2022/202213962/,"Guipuzkoa, San Sebastián",,5000 m,euskadi,2021
D-6,Marzo,Bilbao Bizkaia Marathon,https://runedia.mundodeportivo.com/carrera/bilbao-bizkaia-marathon-2022/202226514/,"Vizcaya, Bilbao",Asfalto,42195 m,euskadi,2021
,Marzo,Aiako Mendi Lasterketa,https://runedia.mundodeportivo.com/carrera/aiako-mendi-lasterketa-2022/202245227/,"Guipuzkoa, Aia",Montaña,15000 m,euskadi,2021
D-6,Marzo,UZ Trail - 11Km,https://runedia.mundodeportivo.com/carrera/uz-trail-11km-2022/202215419/,"Guipuzkoa, Urretxu - Zumarraga",Montaña,11000 m,euskadi,2021
D-6,Marzo,Txakurtrail Muskiz Amarok Solidarioa - 4k,https://runedia.mundodeportivo.com/carrera/txakurtrail-muskiz-amarok-solidarioa-4k-2022/202215409/,"Vizcaya, Musikz",Canicross,4200 m,euskadi,2021
D-6,Marzo,DUATLON portugalete-ballonti,https://runedia.mundodeportivo.com/carrera/duatlon-portugalete-ballonti-2022/202214714/,"Vizcaya, portugalete",Duatlón,27500 m,euskadi,2021
