A̱o;CCAA;PIB_anual;PIB_capita
2000;Andalucia;86.332;11.823
2000;Aragon;20.043;16.692
2000;Asturias;14.267;13.382
2000;Canarias;25.962;15.57
2000;Cantabria;7.945;14.891
2000;CastillaLeon;35.646;14.445
2000;CastillaLaMancha;21.714;12.431
2000;Catalunya;122.057;19.383
2000;Ceuta;1.017;14.35
2000;ComunidadValenciana;62.532;15.185
2000;Madrid;114.203;21.333
2000;Extremadura;10.745;10.145
2000;Galicia;33.391;12.372
2000;Baleares;16.493;20.03
2000;LaRioja;4.89;17.813
2000;Melilla;921.0;14.132
2000;Navarra;11.157;20.287
2000;PaisVasco;40.711;19.542
2000;Murcia;15.676;13.328
2001;Andalucia;93.964;12.799
2001;Aragon;21.935;18.231
2001;Asturias;15.253;14.34
2001;Canarias;27.237;16.143
2001;Cantabria;8.636;16.156
2001;CastillaLeon;37.94;15.429
2001;CastillaLaMancha;24.3;13.834
2001;Catalunya;132.816;20.979
2001;Ceuta;986.0;13.813
2001;ComunidadValenciana;68.573;16.521
2001;Madrid;123.638;22.875
2001;Extremadura;11.906;11.25
2001;Galicia;36.029;13.364
2001;Baleares;17.868;21.35
2001;LaRioja;5.273;19.093
2001;Melilla;907.0;13.708
2001;Navarra;12.052;21.747
2001;PaisVasco;43.515;20.895
2001;Murcia;17.524;14.704
2002;Andalucia;101.269;13.617
2002;Aragon;23.733;19.492
2002;Asturias;16.132;15.188
2002;Canarias;29.102;16.815
2002;Cantabria;9.209;17.099
2002;CastillaLeon;40.241;16.371
2002;CastillaLaMancha;26.094;14.677
2002;Catalunya;141.683;21.898
2002;Ceuta;1.04;14.68
2002;ComunidadValenciana;73.369;17.246
2002;Madrid;132.945;23.904
2002;Extremadura;12.697;12.0
2002;Galicia;38.441;14.24
2002;Baleares;18.912;21.837
2002;LaRioja;5.567;19.791
2002;Melilla;948.0;14.478
2002;Navarra;12.848;22.841
2002;PaisVasco;45.891;21.985
2002;Murcia;19.016;15.531
2003;Andalucia;110.094;14.593
2003;Aragon;25.329;20.57
2003;Asturias;17.036;16.039
2003;Canarias;31.105;17.48
2003;Cantabria;9.699;17.801
2003;CastillaLeon;42.711;17.31
2003;CastillaLaMancha;28.279;15.581
2003;Catalunya;151.64;22.841
2003;Ceuta;1.11;15.593
2003;ComunidadValenciana;78.235;17.855
2003;Madrid;142.555;24.973
2003;Extremadura;13.574;12.777
2003;Galicia;41.14;15.196
2003;Baleares;19.868;22.109
2003;LaRioja;6.022;20.933
2003;Melilla;1.012;15.57
2003;Navarra;13.652;23.848
2003;PaisVasco;48.404;23.079
2003;Murcia;20.645;16.376
2004;Andalucia;119.027;15.561
2004;Aragon;26.976;21.676
2004;Asturias;18.115;17.055
2004;Canarias;32.847;17.98
2004;Cantabria;10.327;18.744
2004;CastillaLeon;45.369;18.329
2004;CastillaLaMancha;30.276;16.368
2004;Catalunya;162.52;23.962
2004;Ceuta;1.171;16.358
2004;ComunidadValenciana;83.793;18.637
2004;Madrid;153.297;26.394
2004;Extremadura;14.509;13.608
2004;Galicia;44.25;16.304
2004;Baleares;21.229;22.975
2004;LaRioja;6.384;21.689
2004;Melilla;1.076;16.65
2004;Navarra;14.55;25.096
2004;PaisVasco;51.495;24.431
2004;Murcia;22.159;17.152
2005;Andalucia;129.256;16.564
2005;Aragon;28.982;22.932
2005;Asturias;19.638;18.482
2005;Canarias;35.104;18.708
2005;Cantabria;11.149;19.981
2005;CastillaLeon;48.378;19.448
2005;CastillaLaMancha;33.057;17.443
2005;Catalunya;174.584;25.141
2005;Ceuta;1.237;17.135
2005;ComunidadValenciana;90.326;19.528
2005;Madrid;165.662;28.02
2005;Extremadura;15.777;14.717
2005;Galicia;47.955;17.605
2005;Baleares;22.962;24.054
2005;LaRioja;6.869;22.851
2005;Melilla;1.145;17.256
2005;Navarra;15.63;26.586
2005;PaisVasco;55.364;26.103
2005;Murcia;24.272;18.178
2006;Andalucia;139.373;17.589
2006;Aragon;31.412;24.484
2006;Asturias;21.339;20.059
2006;Canarias;37.446;19.484
2006;Cantabria;11.952;21.184
2006;CastillaLeon;51.564;20.604
2006;CastillaLaMancha;35.995;18.543
2006;Catalunya;189.253;26.743
2006;Ceuta;1.327;18.107
2006;ComunidadValenciana;98.091;20.709
2006;Madrid;180.932;30.136
2006;Extremadura;16.827;15.611
2006;Galicia;51.96;19.01
2006;Baleares;24.935;25.259
2006;LaRioja;7.427;24.361
2006;Melilla;1.227;18.066
2006;Navarra;16.772;28.111
2006;PaisVasco;59.872;28.055
2006;Murcia;26.356;19.274
2007;Andalucia;149.01;18.504
2007;Aragon;34.149;26.08
2007;Asturias;22.874;21.416
2007;Canarias;39.902;20.276
2007;Cantabria;12.839;22.423
2007;CastillaLeon;55.131;21.805
2007;CastillaLaMancha;39.22;19.578
2007;Catalunya;202.742;28.033
2007;Ceuta;1.42;19.051
2007;ComunidadValenciana;104.837;21.537
2007;Madrid;194.151;31.555
2007;Extremadura;18.137;16.704
2007;Galicia;56.006;20.387
2007;Baleares;26.749;26.092
2007;LaRioja;7.962;25.488
2007;Melilla;1.296;18.495
2007;Navarra;17.87;29.307
2007;PaisVasco;63.89;29.7
2007;Murcia;28.418;20.228
2008;Andalucia;152.247;18.638
2008;Aragon;35.44;26.519
2008;Asturias;23.614;21.987
2008;Canarias;41.156;20.476
2008;Cantabria;13.281;22.852
2008;CastillaLeon;56.295;22.108
2008;CastillaLaMancha;40.786;19.891
2008;Catalunya;208.162;28.217
2008;Ceuta;1.484;19.584
2008;ComunidadValenciana;107.951;21.766
2008;Madrid;201.866;32.125
2008;Extremadura;18.842;17.263
2008;Galicia;58.254;21.107
2008;Baleares;27.892;26.377
2008;LaRioja;8.265;25.954
2008;Melilla;1.358;18.8
2008;Navarra;18.62;29.937
2008;PaisVasco;66.382;30.636
2008;Murcia;29.541;20.636
2009;Andalucia;145.802;17.685
2009;Aragon;33.814;25.15
2009;Asturias;22.366;20.778
2009;Canarias;39.505;19.421
2009;Cantabria;12.812;21.834
2009;CastillaLeon;54.452;21.374
2009;CastillaLaMancha;39.356;18.959
2009;Catalunya;200.745;26.956
2009;Ceuta;1.484;19.077
2009;ComunidadValenciana;101.99;20.462
2009;Madrid;199.29;31.364
2009;Extremadura;18.37;16.744
2009;Galicia;56.253;20.314
2009;Baleares;26.77;24.832
2009;LaRioja;7.912;24.741
2009;Melilla;1.362;18.284
2009;Navarra;18.002;28.569
2009;PaisVasco;63.602;29.215
2009;Murcia;28.076;19.383
2010;Andalucia;145.854;17.567
2010;Aragon;34.1;25.375
2010;Asturias;22.591;20.992
2010;Canarias;39.738;19.355
2010;Cantabria;12.883;21.85
2010;CastillaLeon;54.693;21.487
2010;CastillaLaMancha;39.436;18.864
2010;Catalunya;202.602;27.096
2010;Ceuta;1.494;18.532
2010;ComunidadValenciana;101.87;20.419
2010;Madrid;198.29;31.059
2010;Extremadura;18.652;16.95
2010;Galicia;56.787;20.488
2010;Baleares;26.797;24.638
2010;LaRioja;8.009;25.035
2010;Melilla;1.367;17.661
2010;Navarra;18.089;28.487
2010;PaisVasco;64.425;29.538
2010;Murcia;28.372;19.479
2011;Andalucia;144.494;17.299
2011;Aragon;33.632;25.015
2011;Asturias;22.262;20.706
2011;Canarias;39.612;19.099
2011;Cantabria;12.68;21.435
2011;CastillaLeon;54.329;21.378
2011;CastillaLaMancha;39.057;18.569
2011;Catalunya;199.939;26.644
2011;Ceuta;1.491;17.986
2011;ComunidadValenciana;100.388;20.069
2011;Madrid;199.624;31.147
2011;Extremadura;18.274;16.56
2011;Galicia;55.817;20.139
2011;Baleares;26.646;24.324
2011;LaRioja;7.945;24.748
2011;Melilla;1.374;17.144
2011;Navarra;18.058;28.279
2011;PaisVasco;63.907;29.261
2011;Murcia;27.698;18.957
2012;Andalucia;139.053;16.597
2012;Aragon;32.17;24.008
2012;Asturias;21.265;19.867
2012;Canarias;38.24;18.317
2012;Cantabria;12.225;20.691
2012;CastillaLeon;52.59;20.823
2012;CastillaLaMancha;37.644;17.941
2012;Catalunya;194.513;25.937
2012;Ceuta;1.439;17.094
2012;ComunidadValenciana;95.836;19.171
2012;Madrid;196.36;30.566
2012;Extremadura;17.58;15.953
2012;Galicia;54.021;19.541
2012;Baleares;26.224;23.81
2012;LaRioja;7.669;23.961
2012;Melilla;1.326;16.035
2012;Navarra;17.378;27.184
2012;PaisVasco;62.343;28.589
2012;Murcia;26.951;18.444
2013;Andalucia;137.294;16.381
2013;Aragon;32.324;24.232
2013;Asturias;20.694;19.475
2013;Canarias;38.067;18.16
2013;Cantabria;11.944;20.299
2013;CastillaLeon;51.28;20.474
2013;CastillaLaMancha;36.911;17.72
2013;Catalunya;193.329;25.928
2013;Ceuta;1.455;17.229
2013;ComunidadValenciana;95.11;19.137
2013;Madrid;193.345;30.264
2013;Extremadura;17.606;16.028
2013;Galicia;54.039;19.636
2013;Baleares;26.228;23.719
2013;LaRioja;7.581;23.898
2013;Melilla;1.339;15.981
2013;Navarra;17.347;27.213
2013;PaisVasco;61.497;28.277
2013;Murcia;27.047;18.502
2014;Andalucia;139.135;16.6
2014;Aragon;32.602;24.557
2014;Asturias;20.636;19.588
2014;Canarias;38.313;18.268
2014;Cantabria;12.158;20.747
2014;CastillaLeon;51.384;20.694
2014;CastillaLaMancha;36.137;17.48
2014;Catalunya;197.0;26.551
2014;Ceuta;1.447;17.123
2014;ComunidadValenciana;97.256;19.641
2014;Madrid;196.018;30.776
2014;Extremadura;17.565;16.053
2014;Galicia;54.411;19.876
2014;Baleares;27.109;24.454
2014;LaRioja;7.738;24.586
2014;Melilla;1.351;15.999
2014;Navarra;17.642;27.704
2014;PaisVasco;62.637;28.843
2014;Murcia;27.239;18.606
2015;Andalucia;146.406;17.458
2015;Aragon;33.266;25.185
2015;Asturias;21.388;20.497
2015;Canarias;39.637;18.881
2015;Cantabria;12.444;21.329
2015;CastillaLeon;53.183;21.6
2015;CastillaLaMancha;37.998;18.499
2015;Catalunya;206.434;27.806
2015;Ceuta;1.498;17.757
2015;ComunidadValenciana;101.214;20.5
2015;Madrid;206.232;32.275
2015;Extremadura;18.495;16.993
2015;Galicia;57.011;20.934
2015;Baleares;28.654;25.732
2015;LaRioja;8.033;25.594
2015;Melilla;1.408;16.506
2015;Navarra;18.334;28.761
2015;PaisVasco;65.073;29.962
2015;Murcia;29.169;19.901
2016;Andalucia;149.902;17.865
2016;Aragon;34.542;26.243
2016;Asturias;21.675;20.913
2016;Canarias;40.98;19.45
2016;Cantabria;12.834;22.072
2016;CastillaLeon;54.631;22.369
2016;CastillaLaMancha;39.136;19.149
2016;Catalunya;214.503;28.781
2016;Ceuta;1.537;18.155
2016;ComunidadValenciana;104.205;21.11
2016;Madrid;214.469;33.35
2016;Extremadura;19.069;17.616
2016;Galicia;58.564;21.594
2016;Baleares;30.233;26.922
2016;LaRioja;8.074;25.713
2016;Melilla;1.453;16.979
2016;Navarra;18.911;29.556
2016;PaisVasco;67.115;30.833
2016;Murcia;30.009;20.402
2017;Andalucia;156.789;18.691
2017;Aragon;35.984;27.357
2017;Asturias;22.538;21.897
2017;Canarias;43.036;20.296
2017;Cantabria;13.318;22.922
2017;CastillaLeon;55.879;23.076
2017;CastillaLaMancha;40.769;20.043
2017;Catalunya;223.14;29.77
2017;Ceuta;1.554;18.262
2017;ComunidadValenciana;108.667;21.996
2017;Madrid;224.373;34.592
2017;Extremadura;20.17;18.761
2017;Galicia;60.631;22.433
2017;Baleares;31.746;28.001
2017;LaRioja;8.352;26.585
2017;Melilla;1.467;17.051
2017;Navarra;19.699;30.631
2017;PaisVasco;69.585;31.891
2017;Murcia;31.192;21.128
2018;Andalucia;161.894;19.291
2018;Aragon;37.214;28.281
2018;Asturias;23.186;22.651
2018;Canarias;44.609;20.853
2018;Cantabria;13.844;23.818
2018;CastillaLeon;58.327;24.216
2018;CastillaLaMancha;42.291;20.811
2018;Catalunya;231.101;30.525
2018;Ceuta;1.612;18.923
2018;ComunidadValenciana;112.75;22.723
2018;Madrid;233.736;35.601
2018;Extremadura;20.713;19.368
2018;Galicia;62.649;23.212
2018;Baleares;33.186;28.906
2018;LaRioja;8.65;27.47
2018;Melilla;1.511;17.531
2018;Navarra;20.236;31.19
2018;PaisVasco;71.915;32.835
2018;Murcia;31.715;21.393
2019;Andalucia;166.479;19.744
2019;Aragon;38.465;29.043
2019;Asturias;23.667;23.22
2019;Canarias;45.767;21.159
2019;Cantabria;14.274;24.515
2019;CastillaLeon;59.649;24.849
2019;CastillaLaMancha;43.393;21.264
2019;Catalunya;240.166;31.3
2019;Ceuta;1.66;19.577
2019;ComunidadValenciana;116.589;23.248
2019;Madrid;243.889;36.613
2019;Extremadura;21.166;19.863
2019;Galicia;64.502;23.901
2019;Baleares;34.351;29.458
2019;LaRioja;8.89;28.04
2019;Melilla;1.56;18.073
2019;Navarra;21.07;32.136
2019;PaisVasco;74.0;33.59
2019;Murcia;33.001;22.015
2020;Andalucia;150.453;17.772
2020;Aragon;35.956;27.003
2020;Asturias;21.376;21.069
2020;Canarias;37.587;17.239
2020;Cantabria;12.991;22.279
2020;CastillaLeon;54.795;22.934
2020;CastillaLaMancha;40.254;19.675
2020;Catalunya;214.857;27.796
2020;Ceuta;1.536;18.184
2020;ComunidadValenciana;106.067;20.98
2020;Madrid;221.062;32.853
2020;Extremadura;19.497;18.351
2020;Galicia;59.007;21.864
2020;Baleares;26.669;22.611
2020;LaRioja;8.187;25.654
2020;Melilla;1.452;16.776
2020;Navarra;19.161;28.987
2020;PaisVasco;66.673;30.115
2020;Murcia;30.44;20.108
2021;Andalucia;166.296;19.591
2021;Aragon;38.782;29.144
2021;Asturias;23.618;23.446
2021;Canarias;41.407;19.021
2021;Cantabria;14.207;24.303
2021;CastillaLeon;59.466;25.02
2021;CastillaLaMancha;44.124;21.515
2021;Catalunya;234.82;30.36
2021;Ceuta;1.634;19.661
2021;ComunidadValenciana;116.387;22.944
2021;Madrid;239.838;35.703
2021;Extremadura;21.552;20.363
2021;Galicia;64.387;23.927
2021;Baleares;30.512;25.807
2021;LaRioja;8.736;27.365
2021;Melilla;1.534;17.891
2021;Navarra;20.821;31.486
2021;PaisVasco;72.513;32.898
2021;Murcia;33.604;22.087
2022;Andalucia;183.636;21.495
2022;Aragon;43.454;32.562
2022;Asturias;26.481;26.361
2022;Canarias;48.551;22.096
2022;Cantabria;15.54;26.505
2022;CastillaLeon;65.121;27.382
2022;CastillaLaMancha;49.676;24.005
2022;Catalunya;258.686;33.041
2022;Ceuta;1.764;21.303
2022;ComunidadValenciana;127.59;24.736
2022;Madrid;267.579;39.207
2022;Extremadura;23.141;21.932
2022;Galicia;71.366;26.483
2022;Baleares;37.165;30.997
2022;LaRioja;9.713;30.26
2022;Melilla;1.654;19.501
2022;Navarra;23.211;34.749
2022;PaisVasco;80.481;36.421
2022;Murcia;37.493;24.334
2023;Andalucia;199.952;23.218
2023;Aragon;46.674;34.658
2023;Asturias;28.326;28.13
2023;Canarias;54.194;24.345
2023;Cantabria;16.777;28.461
2023;CastillaLeon;70.876;29.698
2023;CastillaLaMancha;53.929;25.758
2023;Catalunya;281.845;35.325
2023;Ceuta;1.889;22.751
2023;ComunidadValenciana;139.42;26.453
2023;Madrid;293.069;42.198
2023;Extremadura;24.87;23.604
2023;Galicia;77.356;28.644
2023;Baleares;42.084;34.381
2023;LaRioja;10.618;32.828
2023;Melilla;1.75;20.479
2023;Navarra;25.041;37.088
2023;PaisVasco;87.857;39.547
2023;Murcia;40.386;25.887
2024;Andalucia;199.952;23.218
2024;Aragon;46.674;34.658
2024;Asturias;28.326;28.13
2024;Canarias;54.194;24.345
2024;Cantabria;16.777;28.461
2024;CastillaLeon;70.876;29.698
2024;CastillaLaMancha;53.929;25.758
2024;Catalunya;281.845;35.325
2024;Ceuta;1.889;22.751
2024;ComunidadValenciana;139.42;26.453
2024;Madrid;293.069;42.198
2024;Extremadura;24.87;23.604
2024;Galicia;77.356;28.644
2024;Baleares;42.084;34.381
2024;LaRioja;10.618;32.828
2024;Melilla;1.75;20.479
2024;Navarra;25.041;37.088
2024;PaisVasco;87.857;39.547
2024;Murcia;40.386;25.887
